Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
228;0;0;189669;366468;176899;79457;268132;473;697;619;0;489;29;10;0;131;0;57;39;301;0;733;8;41;348;292;405;263;0;0;0;0;1;5;0;0;0;0;0;3;7;54;385;307;329;156;516167;192805;144397;0;518534;0;0;329984;10066259903;0;205268;9638;42993;0;
229;0;0;189669;366468;176899;79457;268128;308;453;603;0;516;34;10;0;139;0;41;31;262;0;331;5;36;384;288;385;256;0;0;0;0;1;2;0;0;0;0;0;4;6;46;340;302;336;164;516153;192779;144327;0;518390;0;0;328790;10066291019;0;205283;9638;42978;0;
230;0;0;189669;366467;176898;79457;268124;496;718;746;0;538;27;18;0;128;0;60;56;442;0;691;10;42;398;286;394;251;0;0;0;0;2;5;0;0;0;0;1;4;5;47;353;260;357;178;516158;192822;144283;0;518425;0;0;330202;10066312869;0;205333;9638;42928;0;
231;0;0;189669;366467;176898;79457;268123;340;514;859;0;544;22;8;0;146;0;35;38;362;0;558;8;42;405;284;445;232;0;0;0;0;0;1;0;0;0;0;0;1;4;39;363;329;333;187;515984;192759;144362;0;518565;0;0;335588;10066311479;0;205355;9638;42906;0;
232;0;0;189669;366467;176898;79457;268117;383;543;606;0;515;21;10;0;125;0;59;34;322;0;446;4;45;408;320;450;247;0;0;0;0;2;1;0;0;0;0;0;6;9;37;378;279;320;212;516167;192838;144344;0;518477;0;0;334378;10066265083;0;205211;9638;43050;0;
233;0;0;189669;366465;176896;79457;268115;302;346;692;0;498;18;8;0;126;0;32;28;267;0;363;7;42;376;376;519;260;0;0;0;1;1;3;0;0;0;0;2;2;10;30;352;322;337;217;515993;192816;144324;0;518565;0;0;340406;10066335603;0;205357;9638;42904;0;
234;0;0;189669;366465;176896;79457;268111;309;426;577;0;498;24;9;0;128;0;53;40;174;0;386;6;52;399;354;537;263;0;0;0;1;1;5;0;0;0;0;0;4;5;43;364;296;362;209;516165;192848;144291;0;518518;0;0;669252;10066399851;0;205509;9638;42752;0;
235;0;0;189669;366464;176895;79457;268109;307;480;594;0;445;23;5;0;148;0;46;31;216;0;467;8;38;401;376;523;304;0;0;0;1;0;6;0;0;0;0;1;2;10;47;392;282;369;247;515978;192726;144315;0;518498;0;0;340140;10066409349;0;205480;9638;42781;0;
236;0;0;189669;366464;176895;79457;268106;224;328;498;0;489;22;4;0;132;0;37;15;118;0;233;4;43;389;406;478;315;0;0;0;1;1;4;0;0;0;0;0;3;5;42;337;316;380;243;516061;192835;144123;0;518468;0;0;341506;10066367637;0;205363;9638;42898;0;
237;0;0;189669;366464;176895;79457;268106;319;388;707;0;525;21;9;0;123;0;35;23;253;0;425;7;32;338;390;531;319;0;0;0;1;0;2;0;0;0;0;0;0;7;54;396;314;379;233;515995;192748;144360;0;518421;0;0;340308;10066275483;0;205065;9638;43196;0;
238;0;0;189669;366462;176895;79457;268101;415;560;536;0;516;26;13;0;144;0;47;34;267;0;464;6;39;359;336;426;294;0;0;0;0;0;3;0;0;0;0;2;5;9;34;356;272;433;259;516063;192731;144344;0;518424;0;0;346754;10066333941;0;205180;9638;43081;0;
239;0;0;189669;366460;176895;79456;268099;241;247;462;0;456;25;6;0;127;0;37;12;117;0;170;5;50;347;320;443;329;0;0;0;0;1;4;0;0;0;0;2;2;9;47;395;287;370;270;515787;192753;144472;0;518522;0;0;343718;10066247631;0;204915;9638;43346;0;
240;0;0;189669;366459;176895;79456;268099;298;380;504;0;511;27;11;0;127;0;38;37;197;0;234;8;38;354;289;391;284;0;0;0;0;1;4;0;0;0;0;1;0;5;40;405;296;397;221;516084;192757;144337;0;518428;0;0;349422;10066217303;0;204782;9638;43479;0;
241;0;0;189669;366459;176895;79456;268099;333;381;511;0;494;20;8;0;146;0;54;29;203;0;271;4;33;398;313;367;228;0;0;0;0;0;7;0;0;0;0;0;0;7;33;380;319;440;268;515828;192763;144351;0;518353;0;0;349222;10066193915;0;204707;9638;43554;0;
242;0;0;189669;366458;176895;79456;268099;327;443;595;0;552;25;11;0;124;0;35;57;245;0;316;4;54;345;294;371;223;0;0;0;0;1;4;0;0;0;0;1;0;7;49;385;350;460;254;515884;192758;144310;0;518493;0;0;350440;10066224787;0;204775;9638;43486;0;
243;0;0;189669;366458;176895;79456;268098;199;219;464;0;480;20;9;0;110;0;41;13;94;0;115;7;44;348;275;366;200;0;0;0;1;0;7;0;0;0;0;0;1;5;35;401;358;509;250;515864;192814;144168;0;518151;0;0;350048;10066247235;0;204751;9638;43510;0;
244;0;0;189669;366458;176895;79456;268098;308;381;599;0;562;23;9;0;139;0;48;32;227;0;248;8;55;352;333;347;192;0;0;0;1;0;6;0;0;0;0;0;0;9;52;418;336;499;317;515838;192751;144308;0;518416;0;0;352992;10066322647;0;204962;9638;43299;0;
245;0;0;189669;366458;176895;79456;268097;210;293;480;0;508;15;8;0;133;0;31;16;121;0;151;11;40;369;312;339;179;0;0;0;1;3;7;0;0;0;0;0;1;5;40;376;379;540;280;516034;192835;144228;0;518222;0;0;352660;10066403527;0;205256;9638;43005;0;
246;0;0;189669;366458;176895;79456;268096;235;390;564;0;487;18;5;0;120;0;45;24;229;0;261;8;43;389;260;359;165;0;0;0;1;3;3;0;0;0;0;0;1;5;45;383;380;507;286;516000;192730;144307;0;518258;0;0;705590;10066540893;0;205624;9638;42637;0;
247;0;0;189669;366458;176895;79456;268094;355;485;612;0;509;24;12;0;131;0;47;37;268;0;424;5;35;380;286;337;165;0;0;0;0;0;12;0;0;0;0;0;2;3;40;356;350;475;298;515929;192756;144211;0;518243;0;0;357842;10066538643;0;205590;9638;42671;0;
248;0;0;189669;366458;176895;79456;268090;354;524;494;0;517;29;10;0;135;0;39;38;249;0;355;5;51;368;308;297;151;0;0;0;0;2;2;0;0;0;0;0;4;4;45;341;361;428;278;515780;192753;144335;0;518265;0;0;355614;10066589569;0;205703;9638;42558;0;
249;0;0;189669;366458;176895;79456;268089;431;582;595;0;572;27;15;0;142;0;47;45;325;0;435;7;30;365;261;318;145;0;0;0;0;1;3;0;0;0;0;0;1;5;33;367;323;414;298;515749;192813;144313;0;518344;0;0;361838;10066586131;0;205721;9638;42540;0;
250;0;0;189669;366458;176895;79456;268087;310;444;819;0;572;29;14;0;131;0;44;35;296;0;452;6;44;379;256;311;155;0;0;0;2;1;2;0;0;0;0;0;2;10;41;345;291;424;260;515859;192826;144248;0;518319;0;0;365722;10066604109;0;205819;9638;42442;0;
251;0;0;189669;366458;176895;79456;268085;422;697;778;0;579;30;8;0;154;0;64;36;451;0;575;11;38;363;246;328;183;0;0;0;2;0;4;0;0;0;0;0;2;7;44;353;315;341;251;515743;192785;144325;0;518334;0;0;364302;10066629909;0;205788;9638;42473;0;
252;0;0;189669;366458;176895;79456;268082;450;643;922;0;584;33;16;0;134;0;74;32;482;0;660;10;45;399;254;374;179;0;0;0;0;0;5;0;0;0;0;0;3;4;45;397;292;357;221;515866;192748;144308;0;518330;0;0;719990;10066591985;0;205611;9638;42650;0;
253;0;0;189669;366458;176895;79456;268078;255;435;556;0;520;19;3;0;153;0;35;31;230;0;255;6;35;392;314;396;174;0;0;0;1;0;6;0;0;0;0;0;4;7;46;372;279;350;219;515853;192787;144220;0;518266;0;0;371210;10066541173;0;205367;9638;42894;0;
254;0;0;189669;366458;176895;79456;268075;335;494;735;0;540;27;8;0;125;0;47;25;385;0;407;6;47;348;401;429;204;0;0;0;0;2;3;0;0;0;0;0;3;9;49;362;312;380;187;515756;192746;144270;0;518353;0;0;726750;10066454955;0;205196;9638;43065;0;
255;0;0;189669;366457;176895;79455;268073;338;544;814;0;517;27;11;0;155;0;53;42;352;0;539;10;39;404;342;512;268;0;0;0;1;0;8;0;0;0;0;1;2;8;43;359;282;334;155;515797;192702;144423;0;518080;0;0;368860;10066429787;0;205048;9638;43213;0;
256;0;0;189669;366456;176895;79455;268070;549;733;1107;0;535;31;19;0;123;0;54;63;641;0;923;7;36;410;364;494;345;0;0;0;0;0;6;0;0;0;0;1;3;8;42;343;268;347;171;515741;192700;144298;0;517962;0;0;369106;10066408539;0;204951;9638;43310;0;
257;0;0;189669;366456;176895;79455;268069;270;405;508;0;425;14;5;0;122;0;41;23;154;0;399;3;47;404;349;532;314;0;0;0;0;1;1;0;0;0;0;0;1;10;46;344;318;331;170;515776;192753;144287;0;518161;0;0;371160;10066310055;0;204581;9638;43680;0;
258;0;0;189669;366456;176895;79455;268066;360;430;625;0;472;11;4;0;133;0;40;33;320;0;402;7;40;402;364;476;332;0;0;0;0;1;3;0;0;0;0;0;3;6;37;374;307;344;161;515833;192665;144351;0;518260;0;0;371628;10066333287;0;204646;9638;43615;0;
259;0;0;189669;366456;176895;79455;268064;274;418;632;0;498;22;8;0;121;0;45;33;169;0;428;6;40;389;323;489;342;0;0;0;0;1;3;0;0;0;0;0;2;10;34;358;252;330;184;515699;192769;144361;0;518179;0;0;374440;10066287057;0;204457;9638;43804;0;
260;0;0;189669;366456;176895;79455;268061;306;376;570;0;491;25;4;0;149;0;45;24;142;0;372;10;40;381;376;501;380;0;0;0;0;1;1;0;0;0;0;0;3;4;42;411;261;341;180;515606;192611;144297;0;518289;0;0;374628;10066344759;0;204627;9638;43634;0;
261;0;0;189669;366456;176895;79455;268059;320;444;658;0;494;15;8;0;141;0;30;23;244;0;467;3;30;343;365;503;410;0;0;0;0;0;4;0;0;0;0;0;2;10;30;368;308;352;171;515654;192709;144300;0;518167;0;0;378136;10066354267;0;204634;9638;43627;0;
262;0;0;189669;366456;176895;79455;268055;219;259;509;0;542;23;6;0;125;0;34;15;92;0;150;5;45;397;372;510;392;0;0;0;0;0;5;0;0;0;0;0;4;4;43;392;281;382;190;515502;192628;144290;0;518174;0;0;378114;10066383427;0;204706;9638;43555;0;
263;0;0;189669;366456;176895;79455;268053;534;634;647;0;507;36;17;0;137;0;49;56;383;0;630;5;39;343;324;451;352;0;0;0;1;1;3;0;0;0;0;0;2;5;35;380;374;429;184;515416;192613;144179;0;518042;0;0;383018;10066422189;0;204856;9638;43405;0;
264;0;0;189669;366456;176895;79455;268050;177;252;418;0;433;18;7;0;125;0;41;12;88;0;123;8;41;353;349;477;309;0;0;0;0;0;3;0;0;0;0;0;3;13;52;363;308;436;274;515573;192731;144371;0;517930;0;0;384856;10066462109;0;204896;9638;43365;0;
265;0;0;189669;366456;176895;79455;268047;270;356;493;0;504;19;12;0;134;0;38;22;122;0;268;4;42;381;345;379;308;0;0;0;1;1;3;0;0;0;0;0;3;3;48;388;339;486;269;515633;192745;144316;0;518022;0;0;382186;10066489805;0;204979;9638;43282;0;
266;0;0;189669;366456;176895;79455;268045;403;497;554;0;532;23;12;0;117;0;43;49;211;0;467;6;41;355;307;355;262;0;0;0;0;1;5;0;0;0;0;0;2;8;40;390;369;466;336;515636;192660;144333;0;517986;0;0;762898;10066564031;0;205124;9638;43137;0;
267;0;0;189669;366456;176895;79455;268045;376;576;565;0;516;27;15;0;120;0;41;38;276;0;484;4;41;357;296;361;235;0;0;0;0;0;2;0;0;0;0;0;0;7;45;415;315;485;312;515661;192683;144326;0;517979;0;0;387608;10066588095;0;205151;9638;43110;0;
268;0;0;189669;366456;176895;79455;268044;272;294;592;0;515;21;6;0;107;0;48;26;179;0;256;8;46;377;323;358;223;0;0;0;0;1;5;0;0;0;0;0;1;11;31;361;360;518;314;515469;192635;144161;0;518096;0;0;388070;10066603241;0;205266;9638;42995;0;
269;0;0;189669;366456;176895;79455;268043;255;339;513;0;517;13;4;0;137;0;44;23;174;0;195;8;56;320;289;371;206;0;0;0;0;0;7;0;0;0;0;0;1;6;40;386;376;519;347;515550;192697;144289;0;517912;0;0;768466;10066661635;0;205380;9638;42881;0;
270;0;0;189669;366456;176895;79455;268042;394;476;613;0;528;24;12;0;117;0;48;40;299;0;415;8;40;386;309;302;167;0;0;0;0;0;3;0;0;0;0;0;1;3;40;385;345;470;375;515498;192658;144271;0;518025;0;0;389084;10066621195;0;205287;9638;42974;0;
271;0;0;189669;366456;176895;79455;268042;239;326;560;0;545;24;3;0;130;0;32;25;162;0;204;8;36;357;306;394;167;0;0;0;2;0;5;0;0;0;0;0;0;3;53;368;340;442;382;515558;192595;144278;0;517955;0;0;390578;10066671019;0;205391;9638;42870;0;
272;0;0;189669;366456;176895;79455;268041;275;390;524;0;532;22;12;0;119;0;49;28;210;0;217;7;55;383;303;402;171;0;0;0;1;3;10;0;0;0;0;0;1;3;30;382;343;436;343;515607;192739;144125;0;517926;0;0;394672;10066590559;0;205113;9638;43148;0;
273;0;0;189669;366456;176895;79455;268041;318;453;499;0;501;23;3;0;148;0;40;26;224;0;305;5;30;384;324;401;158;0;0;0;1;1;4;0;0;0;0;0;0;3;34;363;343;461;330;515530;192649;144245;0;518076;0;0;399842;10066603555;0;205086;9638;43175;0;
274;0;0;189669;366456;176895;79455;268039;290;435;598;0;549;28;5;0;137;0;67;21;230;0;286;9;41;351;325;384;169;0;0;0;0;1;6;0;0;0;0;0;2;9;44;349;314;454;313;515673;192644;144161;0;517976;0;0;782714;10066583195;0;205013;9638;43248;0;
275;0;0;189669;366455;176894;79455;268036;261;449;703;0;540;34;10;0;130;0;36;24;265;0;374;6;42;396;293;372;165;0;0;0;0;0;8;0;0;0;0;1;3;6;44;359;351;414;265;515575;192617;144423;0;517803;0;0;396212;10066576109;0;204929;9638;43332;0;
276;0;0;189669;366455;176894;79455;268036;267;398;732;0;549;29;4;0;143;0;44;22;259;0;347;6;34;372;307;352;173;0;0;0;1;0;5;0;0;0;0;0;0;8;41;396;362;377;281;515551;192702;144213;0;518006;0;0;400500;10066550381;0;204859;9638;43402;0;
277;0;0;189669;366454;176893;79455;268033;363;549;883;0;560;26;8;0;131;0;56;35;406;0;573;8;39;373;293;357;221;0;0;0;0;0;9;0;0;0;0;1;3;7;40;349;285;384;220;515621;192601;144295;0;517863;0;0;400604;10066647153;0;205171;9638;43090;0;
278;0;0;189669;366454;176893;79455;268030;185;318;575;0;552;19;4;0;118;0;38;22;154;0;171;9;37;396;287;364;178;0;0;0;0;0;6;0;0;0;0;0;3;7;44;367;318;341;211;515410;192750;144325;0;518048;0;0;793928;10066689519;0;205293;9638;42968;0;
279;0;0;189669;366453;176892;79455;268030;327;463;754;0;561;26;8;0;143;0;56;34;336;0;380;6;43;391;282;379;202;0;0;0;0;1;3;0;0;0;0;1;0;10;48;347;278;361;212;515390;192646;144281;0;517878;0;0;403300;10066717189;0;205287;9638;42974;0;
280;0;0;189669;366453;176892;79455;268028;272;416;526;0;526;13;9;0;124;0;53;32;156;0;301;9;44;386;277;406;213;0;0;0;0;1;6;0;0;0;0;0;2;4;48;333;315;362;186;515509;192731;144388;0;517842;0;0;406354;10066739879;0;205262;9638;42999;0;
281;0;0;189669;366452;176891;79455;268023;331;517;814;0;527;30;6;0;142;0;52;52;421;0;432;3;42;370;282;374;266;0;0;0;0;1;4;0;0;0;0;1;5;4;42;384;291;378;163;515361;192608;144296;0;517978;0;0;407834;10066743107;0;205329;9638;42932;0;
282;0;0;189669;366452;176891;79455;268019;352;469;737;0;507;22;7;0;141;0;52;42;321;0;466;8;39;384;268;397;339;0;0;0;0;1;2;0;0;0;0;0;4;7;43;367;327;405;183;515409;192614;144218;0;517845;0;0;409472;10066801339;0;205505;9638;42756;0;
283;0;0;189669;366451;176890;79455;268016;436;645;633;0;495;29;7;0;126;0;55;58;372;0;572;6;33;386;250;410;333;0;0;0;0;0;1;0;0;0;0;1;3;12;40;388;335;388;190;515554;192586;144061;0;517732;0;0;407902;10066834811;0;205613;9638;42648;0;
284;0;0;189669;366451;176890;79455;268015;353;417;707;0;488;17;9;0;136;0;49;36;353;0;389;10;45;381;308;396;331;0;0;0;0;1;5;0;0;0;0;0;1;8;41;358;321;399;187;515367;192678;144161;0;517876;0;0;814916;10066854999;0;205582;9638;42679;0;
285;0;0;189669;366451;176890;79455;268014;306;409;601;0;494;21;8;0;121;0;44;35;228;0;365;3;40;363;314;381;305;0;0;0;0;0;1;0;0;0;0;0;1;6;29;388;285;365;178;515581;192614;144233;0;517936;0;0;410678;10066813407;0;205440;9638;42821;0;
286;0;0;189669;366451;176890;79455;268007;413;510;592;0;491;28;8;0;130;0;35;23;269;0;531;3;36;414;313;422;301;0;0;0;0;1;3;0;0;0;0;0;7;12;54;377;278;385;177;515161;192666;144194;0;517832;0;0;412110;10066840083;0;205512;9638;42749;0;
287;0;0;189669;366451;176890;79455;268005;281;396;575;0;506;16;10;0;149;0;44;34;183;0;310;2;42;356;312;435;302;0;0;0;0;1;5;0;0;0;0;0;2;5;25;385;314;352;192;515372;192541;144177;0;517830;0;0;419026;10066895091;0;205637;9638;42624;0;
288;0;0;189669;366451;176890;79455;268001;288;367;555;0;478;23;7;0;125;0;30;24;217;0;306;9;43;385;326;460;296;0;0;0;1;3;3;0;0;0;0;0;4;5;40;370;294;374;196;515204;192615;144387;0;517784;0;0;416380;10066905655;0;205658;9638;42603;0;
289;0;0;189669;366451;176890;79455;267998;424;563;527;0;467;26;7;0;114;0;73;36;306;0;485;5;35;360;349;422;302;0;0;0;1;1;5;0;0;0;0;0;3;5;46;360;289;375;220;515328;192607;144200;0;517783;0;0;418652;10066945481;0;205774;9638;42487;0;
290;0;0;189669;366451;176890;79455;267996;284;337;620;0;512;21;4;0;143;0;40;30;189;0;302;8;35;374;321;443;304;0;0;0;2;2;3;0;0;0;0;0;2;5;34;381;265;395;266;515212;192577;144191;0;517552;0;0;421246;10066997821;0;205892;9638;42369;0;
291;0;0;189669;366451;176890;79455;267995;540;701;583;0;535;24;14;0;135;0;52;51;317;0;696;10;31;343;336;411;285;0;0;0;3;2;6;0;0;0;0;0;1;3;42;406;262;398;284;515609;192632;144256;0;517791;0;0;419390;10066928469;0;205647;9638;42614;0;
292;0;0;189669;366451;176890;79455;267995;348;439;538;0;531;19;10;0;116;0;42;24;248;0;335;8;44;375;346;391;225;0;0;0;0;1;2;0;0;0;0;0;0;8;37;362;266;363;323;515227;192577;144316;0;517617;0;0;419804;10066938803;0;205692;9638;42569;0;
293;0;0;189669;366451;176890;79455;267995;254;413;505;0;509;31;5;0;128;0;42;27;160;0;270;6;45;342;328;418;222;0;0;0;1;0;4;0;0;0;0;0;0;11;39;380;305;394;292;515622;192657;144136;0;517674;0;0;840386;10066936811;0;205604;9638;42657;0;
294;0;0;189669;366451;176890;79455;267994;170;276;572;0;514;21;3;0;145;0;37;15;130;0;153;11;50;346;354;398;212;0;0;0;0;1;7;0;0;0;0;0;1;9;44;383;322;417;319;515270;192542;144308;0;517710;0;0;422284;10066896869;0;205398;9638;42863;0;
295;0;0;189669;366451;176890;79455;267994;466;591;522;0;516;34;15;0;132;0;37;52;275;0;518;5;46;372;344;436;220;0;0;0;1;1;3;0;0;0;0;0;0;3;36;374;279;389;296;515351;192517;144185;0;517740;0;0;429382;10066880197;0;205335;9638;42926;0;
296;0;0;189669;366451;176890;79455;267994;262;312;506;0;523;17;10;0;110;0;51;27;132;0;210;11;49;362;355;435;205;0;0;0;0;1;6;0;0;0;0;0;0;2;42;379;333;412;302;515189;192590;144179;0;517710;0;0;427900;10066905167;0;205481;9638;42780;0;
297;0;0;189669;366451;176890;79455;267990;379;557;543;0;495;14;12;0;121;0;50;41;271;0;475;4;40;380;338;474;200;0;0;0;0;0;6;0;0;0;0;0;4;5;24;361;287;448;303;515485;192512;144344;0;517819;0;0;430992;10066889497;0;205390;9638;42871;0;
298;0;0;189669;366450;176889;79455;267987;395;566;698;0;500;26;12;0;131;0;39;41;322;0;588;11;36;403;343;403;183;0;0;0;3;1;4;0;0;0;0;1;3;6;37;374;341;423;306;515204;192630;144146;0;517628;0;0;852220;10066902947;0;205357;9638;42904;0;
299;0;0;189669;366450;176889;79455;267986;282;443;559;0;537;28;6;0;141;0;42;30;171;0;329;5;45;359;313;384;170;0;0;0;0;2;4;0;0;0;0;0;1;5;44;360;312;445;295;515193;192433;144173;0;517778;0;0;434494;10066941711;0;205397;9638;42864;0;
300;0;0;189669;366448;176888;79454;267984;192;324;626;0;571;22;4;0;112;0;40;21;159;0;213;6;30;383;307;413;186;0;0;0;2;1;3;0;0;0;0;2;2;10;47;391;314;387;269;515100;192633;144221;0;517573;0;0;432156;10066899357;0;205338;9638;42923;0;
301;0;0;189669;366447;176887;79454;267984;292;452;541;0;537;32;7;0;127;0;46;36;219;0;281;6;36;357;344;390;162;0;0;0;0;0;2;0;0;0;0;1;0;8;35;370;373;399;234;515127;192620;144250;0;517589;0;0;433918;10066787681;0;204970;9638;43291;0;
302;0;0;189669;366447;176887;79454;267979;386;562;1176;0;519;29;8;0;120;0;52;41;549;0;806;13;48;394;338;429;165;0;0;0;1;0;11;0;0;0;0;0;5;11;43;338;335;425;230;515123;192471;144209;0;517645;0;0;440486;10066838927;0;204973;9638;43288;0;
303;0;0;189669;366447;176887;79454;267976;304;370;623;0;554;21;10;0;134;0;44;31;223;0;280;3;42;367;349;438;201;0;0;0;0;1;1;0;0;0;0;0;3;7;40;363;347;434;243;515160;192549;144184;0;517721;0;0;439242;10066791023;0;204864;9638;43397;0;
304;0;0;189669;366447;176887;79454;267972;284;360;714;0;545;20;7;0;142;0;55;40;252;0;297;7;37;406;325;439;222;0;0;0;1;1;5;0;0;0;0;0;4;5;58;362;358;431;210;515265;192500;144341;0;517660;0;0;437786;10066748395;0;204719;9638;43542;0;
305;0;0;189669;366447;176887;79454;267969;264;336;505;0;537;23;10;0;111;0;51;20;144;0;209;8;43;377;290;408;231;0;0;0;0;0;3;0;0;0;0;0;3;9;38;359;320;446;201;515069;192521;144183;0;517500;0;0;442544;10066701307;0;204604;9638;43657;0;
306;0;0;189669;366447;176887;79454;267968;323;478;704;0;540;27;4;0;138;0;39;38;319;0;400;2;39;376;256;420;294;0;0;0;0;1;2;0;0;0;0;0;1;8;47;353;353;410;203;515031;192446;144308;0;517689;0;0;442078;10066636721;0;204335;9638;43926;0;
307;0;0;189669;366447;176887;79454;267967;281;351;602;0;483;25;5;0;159;0;30;33;200;0;299;6;31;408;312;438;344;0;0;0;1;0;2;0;0;0;0;0;1;8;42;367;354;429;199;514811;192535;144153;0;517542;0;0;442580;10066560843;0;203945;9638;44316;0;
308;0;0;189668;366447;176887;79454;267967;374;585;799;0;504;30;9;0;131;0;43;51;397;0;593;9;35;339;306;371;377;0;0;0;0;1;3;0;0;0;1;0;0;3;34;394;327;439;193;515227;192505;144189;0;517606;0;0;446934;10066534441;0;203861;9638;44400;0;
309;0;0;189668;366446;176886;79454;267965;373;457;555;0;514;21;5;0;120;0;41;28;276;0;380;10;41;391;299;374;326;0;0;0;0;0;1;0;0;0;0;1;2;10;29;373;316;425;182;514749;192419;144190;0;517513;0;0;447536;10066554811;0;203937;9638;44324;0;
310;0;0;189668;366446;176886;79454;267962;272;379;559;0;506;20;5;0;152;0;30;32;194;0;271;4;41;397;280;359;309;0;0;0;0;1;6;0;0;0;0;0;3;8;53;383;308;422;195;515240;192595;144271;0;517550;0;0;450930;10066479011;0;203750;9638;44511;0;
311;0;0;189668;366446;176886;79454;267961;267;327;626;0;475;19;7;0;115;0;45;31;195;0;333;6;34;361;296;391;294;0;0;0;0;1;4;0;0;0;0;0;1;3;47;370;339;411;168;514962;192558;144247;0;517467;0;0;449396;10066535929;0;203801;9638;44460;0;
312;0;0;189668;366445;176885;79454;267959;267;350;485;0;494;17;7;0;131;0;28;31;149;0;245;5;39;402;305;383;273;0;0;0;0;0;2;0;0;0;0;1;2;10;36;397;345;406;206;514987;192568;144241;0;517499;0;0;450680;10066471739;0;203646;9638;44615;0;
313;0;0;189668;366444;176885;79453;267958;230;317;496;0;537;27;9;0;129;0;29;17;127;0;168;7;40;349;302;367;243;0;0;0;0;0;2;0;0;0;0;1;1;5;29;367;317;435;210;515091;192596;144242;0;517318;0;0;452530;10066499249;0;203637;9638;44624;0;
314;0;0;189668;366443;176885;79453;267958;307;440;458;0;493;26;11;0;121;0;52;43;181;0;278;8;34;365;309;386;251;0;0;0;0;0;3;0;0;0;0;1;0;6;47;373;299;414;258;515089;192495;144170;0;517421;0;0;453854;10066563325;0;203864;9638;44397;0;
315;0;0;189667;366443;176885;79453;267957;386;457;681;0;494;23;8;0;110;0;31;43;336;0;479;6;40;361;320;407;247;0;0;0;0;1;1;0;0;0;1;0;1;6;40;364;296;396;246;514946;192560;144250;0;517415;0;0;454112;10066702749;0;204307;9638;43954;0;
316;0;0;189667;366443;176885;79453;267956;522;739;650;0;529;21;13;0;117;0;43;41;382;0;765;5;41;348;288;367;249;0;0;0;1;0;1;0;0;0;0;0;1;6;30;397;293;424;303;515328;192486;144138;0;517547;0;0;463780;10066784209;0;204482;9638;43779;0;
317;0;0;189667;366443;176885;79453;267956;458;535;597;0;484;24;14;0;134;0;41;33;314;0;546;5;32;374;280;342;210;0;0;0;2;0;3;0;0;0;0;0;0;6;31;405;327;375;331;514945;192548;144077;0;517475;0;0;456914;10066957367;0;205035;9638;43226;0;
318;0;0;189667;366443;176885;79453;267956;297;515;537;0;516;22;12;0;128;0;47;31;212;0;381;10;25;338;300;347;171;0;0;0;3;1;3;0;0;0;0;0;0;6;38;348;296;400;302;515264;192452;144176;0;517477;0;0;458590;10066972033;0;205055;9638;43206;0;
319;0;0;189667;366443;176885;79453;267956;289;361;553;0;543;17;6;0;150;0;37;26;151;0;273;6;45;354;283;365;163;0;0;0;1;0;7;0;0;0;0;0;0;10;41;385;283;351;296;514947;192444;144148;0;517479;0;0;460184;10067065899;0;205403;9638;42858;0;
320;0;0;189667;366443;176885;79453;267955;412;525;592;0;518;22;13;0;122;0;53;42;266;0;493;4;52;368;326;377;206;0;0;0;0;2;5;0;0;0;0;0;1;9;40;378;316;374;305;515150;192463;144273;0;517479;0;0;462452;10067170979;0;205696;9638;42565;0;
321;0;0;189667;366443;176885;79453;267954;192;298;556;0;506;12;6;0;121;0;38;17;150;0;196;10;38;392;364;412;218;0;0;0;2;0;6;0;0;0;0;0;1;10;34;380;272;404;293;514965;192488;144052;0;517453;0;0;921866;10067213569;0;205804;9638;42457;0;
322;0;0;189667;366443;176885;79453;267954;422;551;687;0;547;23;7;0;151;0;52;33;344;0;503;5;48;384;365;491;239;0;0;0;0;0;3;0;0;0;0;0;0;9;29;382;330;386;280;515095;192462;144138;0;517692;0;0;468324;10067309863;0;206025;9638;42236;0;
